2,トライしたことは全部に結果が出てくるので、まずは何事も恐れずにやってみてください☆
3,気になっているエステや、近所でオープンしたレストランなど、ぜひ開拓してみましょう☆
3,今日はいろんなやり方を試してみることで、あなたにとってベストの方法が見つかります☆
4,手当たり次第に学んでみると、今後に役立ついろいろな発見があるかも♪積極姿勢で臨んで
4,邪魔が入ることなく、自分の作業に専念できそうです☆自宅で運動するなら、まずは掃除を
7,親しくなりたいと思っている人には、メールなど少し距離感のある連絡方法が有効でしょう
7,季節の花を飾ったり、旬の食材で料理するなど、身近なことから変化を生むように意識して
9,本屋でファッション誌を購入したり、街行く人のおしゃれを研究したりしてみると良さそう
10,分からないことがあるなら、人に聞いたり本を読んだりしてちゃんと理解するよう心がけて
11,誰にも負けたくないという気持ちで物事に取り組むと、実力以上の力を発揮できるでしょう
11,そんなときは、これまで興味があったけどやってないものに、手を出してみるチャンスです
12,ジタバタしてもあまりいいことはないので、今日は友達と過ごす時間を大切にしてください
2,特に、時間をかけて料理を作るなど、余裕のある行動をすると運気がますますアップします♪
3,興味を持ったことは、たとえ成功率が低くてもトライしてみましょう☆きっと順調に進みます
3,あなたが料理をしてあげると喜ばれます☆家の掃除をするときは、まずは水回りをしっかりと
3,仕事でお世話になっている人や、尊敬している人に連絡すると、ステキな言葉をもらえそう♪
4,ちょっと派手なファッションに挑戦してみたり、気になっていたお店に寄ってみたりすると吉
5,仲良くなりたい人がいたら、あなたのお気に入りのグッズをプレゼントしてみると効果的です
5,いつもより少し早く寝る、自炊して野菜をたくさん食べるなど、できることから始めましょう
6,あなたと相性の良い人や、今後あなたの味方になってくれそうな人との出会いがありそうです
7,興味がある分野の知識から、気になるお相手の趣味についてまで、何でも情報収集してみて☆
1,カフェや温泉では、日頃の疲れがリフレッシュできそう！ちょっと贅沢な時間を楽しみましょう
1,公園を散歩すると、アイディアが浮かびそう！自分のために何か買うなら、身に付けるものが◎
